"1942","871.00","2022-01-29 15:35:54"
"1943","871.00","2022-01-29 15:36:04"
"1944","871.00","2022-01-29 15:36:15"
"1945","872.00","2022-01-29 15:36:25"
"1946","872.00","2022-01-29 15:36:35"
"1947","873.00","2022-01-29 15:36:45"
"1948","872.00","2022-01-29 15:36:56"
"1949","872.00","2022-01-29 15:37:06"
"1950","872.00","2022-01-29 15:37:16"
"1951","873.00","2022-01-29 15:37:26"
"1952","873.00","2022-01-29 15:37:37"
"1953","873.00","2022-01-29 15:37:47"
"1954","873.00","2022-01-29 15:37:57"
"1955","873.00","2022-01-29 15:38:07"
"1956","871.00","2022-01-29 15:38:18"
"1957","871.00","2022-01-29 15:38:28"
"1958","872.00","2022-01-29 15:38:38"
"1959","873.00","2022-01-29 15:38:48"
"1960","873.00","2022-01-29 15:38:59"
"1961","872.00","2022-01-29 15:39:09"
"1962","871.00","2022-01-29 15:39:19"
"1963","872.00","2022-01-29 15:39:30"
"1964","873.00","2022-01-29 15:39:40"
"1965","873.00","2022-01-29 15:39:50"
"1966","873.00","2022-01-29 15:40:00"
"1967","873.00","2022-01-29 15:40:11"
"1968","873.00","2022-01-29 15:40:21"
"1969","873.00","2022-01-29 15:40:31"
"1970","404.00","2022-01-29 15:40:41"
"1971","442.00","2022-01-29 15:40:52"
"1972","464.00","2022-01-29 15:41:02"
"1973","471.00","2022-01-29 15:41:12"
"1974","475.00","2022-01-29 15:41:22"
"1975","471.00","2022-01-29 15:41:33"
"1976","470.00","2022-01-29 15:41:43"
"1977","463.00","2022-01-29 15:41:53"
"1978","483.00","2022-01-29 15:42:04"
"1979","470.00","2022-01-29 15:42:14"
"1980","461.00","2022-01-29 15:42:24"
"1981","460.00","2022-01-29 15:42:34"
"1982","459.00","2022-01-29 15:42:45"
"1983","458.00","2022-01-29 15:42:55"
"1984","457.00","2022-01-29 15:43:05"
"1985","457.00","2022-01-29 15:43:15"
"1986","456.00","2022-01-29 15:43:26"
"1987","456.00","2022-01-29 15:43:36"
"1988","456.00","2022-01-29 15:43:46"
"1989","454.00","2022-01-29 15:43:56"
"1990","454.00","2022-01-29 15:44:07"
"1991","454.00","2022-01-29 15:44:17"
"1992","452.00","2022-01-29 15:44:27"
"1993","452.00","2022-01-29 15:44:37"
"1994","452.00","2022-01-29 15:44:48"
"1995","451.00","2022-01-29 15:44:58"
"1996","451.00","2022-01-29 15:45:08"
"1997","450.00","2022-01-29 15:45:18"
"1998","450.00","2022-01-29 15:45:32"
"1999","450.00","2022-01-29 15:45:37"
"2000","450.00","2022-01-29 15:45:42"
"2001","450.00","2022-01-29 15:45:49"
"2002","449.00","2022-01-29 15:45:53"
"2003","449.00","2022-01-29 15:46:03"
"2004","449.00","2022-01-29 15:46:14"
"2005","448.00","2022-01-29 15:46:24"
"2006","448.00","2022-01-29 15:46:34"
"2007","448.00","2022-01-29 15:46:45"
"2008","448.00","2022-01-29 15:46:55"
"2009","447.00","2022-01-29 15:47:05"
"2010","447.00","2022-01-29 15:47:16"
"2011","447.00","2022-01-29 15:47:26"
"2012","447.00","2022-01-29 15:47:36"
"2013","446.00","2022-01-29 15:47:46"
"2014","446.00","2022-01-29 15:47:57"
"2015","446.00","2022-01-29 15:48:07"
"2016","446.00","2022-01-29 15:48:17"
"2017","445.00","2022-01-29 15:48:27"
"2018","444.00","2022-01-29 15:48:38"
"2019","442.00","2022-01-29 15:48:48"
"2020","442.00","2022-01-29 15:48:58"
"2021","442.00","2022-01-29 15:49:08"
"2022","441.00","2022-01-29 15:49:19"
"2023","441.00","2022-01-29 15:49:29"
"2024","441.00","2022-01-29 15:49:39"
"2025","441.00","2022-01-29 15:49:49"
"2026","440.00","2022-01-29 15:50:00"
"2027","440.00","2022-01-29 15:50:10"
"2028","440.00","2022-01-29 15:50:20"
"2029","440.00","2022-01-29 15:50:31"
"2030","440.00","2022-01-29 15:50:41"
"2031","439.00","2022-01-29 15:50:51"
"2032","509.00","2022-01-29 15:51:01"
"2033","658.00","2022-01-29 15:51:12"
"2034","653.00","2022-01-29 15:51:22"
"2035","654.00","2022-01-29 15:51:32"
"2036","656.00","2022-01-29 15:51:42"
"2037","657.00","2022-01-29 15:51:53"
"2038","661.00","2022-01-29 15:52:03"
"2039","663.00","2022-01-29 15:52:13"
"2040","665.00","2022-01-29 15:52:24"
"2041","666.00","2022-01-29 15:52:34"
"2042","666.00","2022-01-29 15:52:44"
"2043","666.00","2022-01-29 15:52:54"
