"ID";"Farm_id";"Moisture_value";"Entry_date"
"1404";"DE_GO_50M2";"940.00";"2022-01-28 16:23:16"
"1405";"DE_GO_50M2";"940.00";"2022-01-28 16:23:27"
"1406";"DE_GO_50M2";"940.00";"2022-01-28 16:23:37"
"1407";"DE_GO_50M2";"1024.00";"2022-01-28 16:23:47"
"1408";"DE_GO_50M2";"1024.00";"2022-01-28 16:23:57"
"1409";"DE_GO_50M2";"897.00";"2022-01-28 16:24:08"
"1410";"DE_GO_50M2";"898.00";"2022-01-28 16:24:18"
"1411";"DE_GO_50M2";"897.00";"2022-01-28 16:24:28"
"1412";"DE_GO_50M2";"897.00";"2022-01-28 16:24:38"
"1413";"DE_GO_50M2";"897.00";"2022-01-28 16:24:49"
"1414";"DE_GO_50M2";"898.00";"2022-01-28 16:24:59"
"1415";"DE_GO_50M2";"898.00";"2022-01-28 16:25:09"
"1416";"DE_GO_50M2";"898.00";"2022-01-28 16:25:19"
"1417";"DE_GO_50M2";"902.00";"2022-01-28 16:25:30"
"1418";"DE_GO_50M2";"903.00";"2022-01-28 16:25:40"
"1419";"DE_GO_50M2";"905.00";"2022-01-28 16:25:50"
"1420";"DE_GO_50M2";"905.00";"2022-01-28 16:26:00"
"1421";"DE_GO_50M2";"904.00";"2022-01-28 16:26:11"
"1422";"DE_GO_50M2";"906.00";"2022-01-28 16:26:21"
"1423";"DE_GO_50M2";"905.00";"2022-01-28 16:26:31"
"1424";"DE_GO_50M2";"905.00";"2022-01-28 16:26:42"
"1425";"DE_GO_50M2";"906.00";"2022-01-28 16:26:52"
"1426";"DE_GO_50M2";"905.00";"2022-01-28 16:27:02"
"1427";"DE_GO_50M2";"906.00";"2022-01-28 16:27:12"
"1428";"DE_GO_50M2";"906.00";"2022-01-28 16:27:23"
"1429";"DE_GO_50M2";"900.00";"2022-01-28 16:27:33"
"1430";"DE_GO_50M2";"903.00";"2022-01-28 16:27:43"
"1431";"DE_GO_50M2";"964.00";"2022-01-28 16:27:53"
"1432";"DE_GO_50M2";"964.00";"2022-01-28 16:28:04"
"1433";"DE_GO_50M2";"1005.00";"2022-01-28 16:28:14"
"1434";"DE_GO_50M2";"1003.00";"2022-01-28 16:28:24"
"1435";"DE_GO_50M2";"1002.00";"2022-01-28 16:28:35"
"1436";"DE_GO_50M2";"1001.00";"2022-01-28 16:28:45"
"1437";"DE_GO_50M2";"1000.00";"2022-01-28 16:28:55"
"1438";"DE_GO_50M2";"1000.00";"2022-01-28 16:29:05"
"1439";"DE_GO_50M2";"1000.00";"2022-01-28 16:29:16"
"1440";"DE_GO_50M2";"999.00";"2022-01-28 16:29:26"
"1441";"DE_GO_50M2";"999.00";"2022-01-28 16:29:36"
"1442";"DE_GO_50M2";"1005.00";"2022-01-28 16:29:46"
"1443";"DE_GO_50M2";"1005.00";"2022-01-28 16:29:57"
"1444";"DE_GO_50M2";"1005.00";"2022-01-28 16:30:07"
"1445";"DE_GO_50M2";"1005.00";"2022-01-28 16:30:17"
"1446";"DE_GO_50M2";"1024.00";"2022-01-28 16:30:28"
"1447";"DE_GO_50M2";"966.00";"2022-01-28 16:30:38"
"1448";"DE_GO_50M2";"972.00";"2022-01-28 16:30:48"
"1449";"DE_GO_50M2";"972.00";"2022-01-28 16:30:58"
"1450";"DE_GO_50M2";"972.00";"2022-01-28 16:31:09"
"1451";"DE_GO_50M2";"768.00";"2022-01-28 16:31:19"
"1452";"DE_GO_50M2";"795.00";"2022-01-28 16:31:29"
"1453";"DE_GO_50M2";"794.00";"2022-01-28 16:31:39"
"1454";"DE_GO_50M2";"793.00";"2022-01-28 16:31:51"
"1455";"DE_GO_50M2";"793.00";"2022-01-28 16:31:57"
"1456";"DE_GO_50M2";"794.00";"2022-01-28 16:32:03"
"1457";"DE_GO_50M2";"794.00";"2022-01-28 16:32:10"
"1458";"DE_GO_50M2";"794.00";"2022-01-28 16:32:15"
"1459";"DE_GO_50M2";"794.00";"2022-01-28 16:32:21"
"1460";"DE_GO_50M2";"794.00";"2022-01-28 16:32:28"
"1461";"DE_GO_50M2";"794.00";"2022-01-28 16:32:34"
"1462";"DE_GO_50M2";"794.00";"2022-01-28 16:32:40"
"1463";"DE_GO_50M2";"794.00";"2022-01-28 16:32:45"
"1464";"DE_GO_50M2";"795.00";"2022-01-28 16:32:52"
"1465";"DE_GO_50M2";"795.00";"2022-01-28 16:32:58"
"1466";"DE_GO_50M2";"796.00";"2022-01-28 16:33:04"
"1467";"DE_GO_50M2";"796.00";"2022-01-28 16:33:09"
"1468";"DE_GO_50M2";"848.00";"2022-01-28 16:33:16"
"1469";"DE_GO_50M2";"826.00";"2022-01-28 16:33:21"
"1470";"DE_GO_50M2";"826.00";"2022-01-28 16:33:28"
"1471";"DE_GO_50M2";"826.00";"2022-01-28 16:33:34"
"1472";"DE_GO_50M2";"824.00";"2022-01-28 16:33:40"
"1473";"DE_GO_50M2";"823.00";"2022-01-28 16:33:46"
"1474";"DE_GO_50M2";"820.00";"2022-01-28 16:33:52"
"1475";"DE_GO_50M2";"813.00";"2022-01-28 16:33:58"
"1476";"DE_GO_50M2";"812.00";"2022-01-28 16:34:05"
"1477";"DE_GO_50M2";"808.00";"2022-01-28 16:34:10"
"1478";"DE_GO_50M2";"814.00";"2022-01-28 16:34:17"
"1479";"DE_GO_50M2";"810.00";"2022-01-28 16:34:23"
"1480";"DE_GO_50M2";"798.00";"2022-01-28 16:34:29"
"1481";"DE_GO_50M2";"794.00";"2022-01-28 16:34:35"
"1482";"DE_GO_50M2";"790.00";"2022-01-28 16:34:41"
"1483";"DE_GO_50M2";"786.00";"2022-01-28 16:34:44"
"1484";"DE_GO_50M2";"783.00";"2022-01-28 16:34:54"
"1485";"DE_GO_50M2";"778.00";"2022-01-28 16:35:07"
"1486";"DE_GO_50M2";"776.00";"2022-01-28 16:35:13"
"1487";"DE_GO_50M2";"775.00";"2022-01-28 16:35:19"
"1488";"DE_GO_50M2";"773.00";"2022-01-28 16:35:25"
"1489";"DE_GO_50M2";"773.00";"2022-01-28 16:35:31"
"1490";"DE_GO_50M2";"770.00";"2022-01-28 16:35:37"
"1491";"DE_GO_50M2";"769.00";"2022-01-28 16:35:43"
"1492";"DE_GO_50M2";"768.00";"2022-01-28 16:35:49"
"1493";"DE_GO_50M2";"766.00";"2022-01-28 16:35:55"
"1494";"DE_GO_50M2";"765.00";"2022-01-28 16:36:01"
"1495";"DE_GO_50M2";"764.00";"2022-01-28 16:36:07"
"1496";"DE_GO_50M2";"762.00";"2022-01-28 16:36:13"
"1497";"DE_GO_50M2";"761.00";"2022-01-28 16:36:19"
"1498";"DE_GO_50M2";"760.00";"2022-01-28 16:36:25"
"1499";"DE_GO_50M2";"759.00";"2022-01-28 16:36:31"
"1500";"DE_GO_50M2";"759.00";"2022-01-28 16:36:37"
"1501";"DE_GO_50M2";"758.00";"2022-01-28 16:36:43"
"1502";"DE_GO_50M2";"757.00";"2022-01-28 16:36:49"
"1503";"DE_GO_50M2";"756.00";"2022-01-28 16:36:55"
"1504";"DE_GO_50M2";"754.00";"2022-01-28 16:37:02"
"1505";"DE_GO_50M2";"754.00";"2022-01-28 16:37:08"
"1506";"DE_GO_50M2";"753.00";"2022-01-28 16:37:14"
"1507";"DE_GO_50M2";"750.00";"2022-01-28 16:37:20"
"1508";"DE_GO_50M2";"750.00";"2022-01-28 16:37:25"
"1509";"DE_GO_50M2";"750.00";"2022-01-28 16:37:30"
"1510";"DE_GO_50M2";"749.00";"2022-01-28 16:37:36"
"1511";"DE_GO_50M2";"749.00";"2022-01-28 16:37:43"
"1512";"DE_GO_50M2";"748.00";"2022-01-28 16:37:49"
"1513";"DE_GO_50M2";"748.00";"2022-01-28 16:37:56"
"1514";"DE_GO_50M2";"748.00";"2022-01-28 16:38:01"
"1515";"DE_GO_50M2";"748.00";"2022-01-28 16:38:07"
"1516";"DE_GO_50M2";"747.00";"2022-01-28 16:38:11"
"1517";"DE_GO_50M2";"746.00";"2022-01-28 16:38:22"
"1518";"DE_GO_50M2";"745.00";"2022-01-28 16:38:32"
"1519";"DE_GO_50M2";"745.00";"2022-01-28 16:38:43"
"1520";"DE_GO_50M2";"744.00";"2022-01-28 16:38:53"
"1521";"DE_GO_50M2";"744.00";"2022-01-28 16:39:05"
"1522";"DE_GO_50M2";"744.00";"2022-01-28 16:39:12"
"1523";"DE_GO_50M2";"741.00";"2022-01-28 16:39:17"
"1524";"DE_GO_50M2";"741.00";"2022-01-28 16:39:23"
"1525";"DE_GO_50M2";"741.00";"2022-01-28 16:39:29"
"1526";"DE_GO_50M2";"741.00";"2022-01-28 16:39:36"
"1527";"DE_GO_50M2";"741.00";"2022-01-28 16:39:42"
"1528";"DE_GO_50M2";"741.00";"2022-01-28 16:39:48"
"1529";"DE_GO_50M2";"740.00";"2022-01-28 16:39:54"
"1530";"DE_GO_50M2";"740.00";"2022-01-28 16:40:00"
"1531";"DE_GO_50M2";"740.00";"2022-01-28 16:40:06"
"1532";"DE_GO_50M2";"740.00";"2022-01-28 16:40:13"
"1533";"DE_GO_50M2";"739.00";"2022-01-28 16:40:18"
"1534";"DE_GO_50M2";"739.00";"2022-01-28 16:40:24"
"1535";"DE_GO_50M2";"739.00";"2022-01-28 16:40:30"
"1536";"DE_GO_50M2";"739.00";"2022-01-28 16:40:36"
"1537";"DE_GO_50M2";"739.00";"2022-01-28 16:40:42"
"1538";"DE_GO_50M2";"739.00";"2022-01-28 16:40:48"
"1539";"DE_GO_50M2";"739.00";"2022-01-28 16:40:54"
"1540";"DE_GO_50M2";"739.00";"2022-01-28 16:41:00"
"1541";"DE_GO_50M2";"739.00";"2022-01-28 16:41:05"
"1542";"DE_GO_50M2";"739.00";"2022-01-28 16:41:10"
"1543";"DE_GO_50M2";"739.00";"2022-01-28 16:41:20"
"1544";"DE_GO_50M2";"739.00";"2022-01-28 16:41:30"
"1545";"DE_GO_50M2";"739.00";"2022-01-28 16:41:41"
"1546";"DE_GO_50M2";"739.00";"2022-01-28 16:41:51"
"1547";"DE_GO_50M2";"739.00";"2022-01-28 16:42:01"
"1548";"DE_GO_50M2";"739.00";"2022-01-28 16:42:11"
"1549";"DE_GO_50M2";"738.00";"2022-01-28 16:42:22"
"1550";"DE_GO_50M2";"363.00";"2022-01-28 16:42:32"
"1551";"DE_GO_50M2";"391.00";"2022-01-28 16:42:42"
"1552";"DE_GO_50M2";"404.00";"2022-01-28 16:42:53"
"1553";"DE_GO_50M2";"412.00";"2022-01-28 16:43:03"
"1554";"DE_GO_50M2";"725.00";"2022-01-28 16:43:13"
"1555";"DE_GO_50M2";"526.00";"2022-01-28 16:43:23"
"1556";"DE_GO_50M2";"534.00";"2022-01-28 16:43:34"
"1557";"DE_GO_50M2";"536.00";"2022-01-28 16:43:44"
"1558";"DE_GO_50M2";"536.00";"2022-01-28 16:43:54"
"1559";"DE_GO_50M2";"536.00";"2022-01-28 16:44:04"
"1560";"DE_GO_50M2";"537.00";"2022-01-28 16:44:15"
"1561";"DE_GO_50M2";"308.00";"2022-01-28 16:44:25"
"1562";"DE_GO_50M2";"402.00";"2022-01-28 16:44:35"
"1563";"DE_GO_50M2";"317.00";"2022-01-28 16:44:45"
"1564";"DE_GO_50M2";"392.00";"2022-01-28 16:44:56"
"1565";"DE_GO_50M2";"285.00";"2022-01-28 16:45:06"
"1566";"DE_GO_50M2";"381.00";"2022-01-28 16:45:16"
"1567";"DE_GO_50M2";"413.00";"2022-01-28 16:45:27"
"1568";"DE_GO_50M2";"425.00";"2022-01-28 16:45:38"
"1569";"DE_GO_50M2";"402.00";"2022-01-28 16:45:44"
"1570";"DE_GO_50M2";"412.00";"2022-01-28 16:45:51"
"1571";"DE_GO_50M2";"424.00";"2022-01-28 16:45:57"
"1572";"DE_GO_50M2";"428.00";"2022-01-28 16:46:03"
"1573";"DE_GO_50M2";"429.00";"2022-01-28 16:46:09"
"1574";"DE_GO_50M2";"433.00";"2022-01-28 16:46:15"
"1575";"DE_GO_50M2";"6.00";"2022-01-28 16:46:20"
"1576";"DE_GO_50M2";"434.00";"2022-01-28 16:46:25"
"1577";"DE_GO_50M2";"436.00";"2022-01-28 16:46:35"
"1578";"DE_GO_50M2";"437.00";"2022-01-28 16:46:46"
"1579";"DE_GO_50M2";"437.00";"2022-01-28 16:46:56"
"1580";"DE_GO_50M2";"438.00";"2022-01-28 16:47:06"
"1581";"DE_GO_50M2";"438.00";"2022-01-28 16:47:16"
"1582";"DE_GO_50M2";"427.00";"2022-01-28 16:47:27"
"1583";"DE_GO_50M2";"905.00";"2022-01-28 16:47:37"
"1584";"DE_GO_50M2";"321.00";"2022-01-28 16:47:47"
"1585";"DE_GO_50M2";"313.00";"2022-01-28 16:47:58"
"1586";"DE_GO_50M2";"413.00";"2022-01-28 16:48:08"
"1587";"DE_GO_50M2";"440.00";"2022-01-28 16:48:18"
"1588";"DE_GO_50M2";"397.00";"2022-01-28 16:48:28"
"1589";"DE_GO_50M2";"415.00";"2022-01-28 16:48:39"
"1590";"DE_GO_50M2";"416.00";"2022-01-28 16:48:49"
"1591";"DE_GO_50M2";"416.00";"2022-01-28 16:48:59"
"1592";"DE_GO_50M2";"546.00";"2022-01-28 16:49:09"
"1593";"DE_GO_50M2";"547.00";"2022-01-28 16:49:20"
"1594";"DE_GO_50M2";"237.00";"2022-01-28 16:49:30"
"1595";"DE_GO_50M2";"328.00";"2022-01-28 16:49:40"
"1596";"DE_GO_50M2";"343.00";"2022-01-28 16:49:51"
"1597";"DE_GO_50M2";"405.00";"2022-01-28 16:50:01"
"1598";"DE_GO_50M2";"325.00";"2022-01-28 16:50:11"
"1599";"DE_GO_50M2";"433.00";"2022-01-28 16:50:21"
"1600";"DE_GO_50M2";"447.00";"2022-01-28 16:50:32"
"1601";"DE_GO_50M2";"277.00";"2022-01-28 16:50:42"
"1602";"DE_GO_50M2";"384.00";"2022-01-28 16:50:52"
"1603";"DE_GO_50M2";"356.00";"2022-01-28 16:51:02"
"1604";"DE_GO_50M2";"248.00";"2022-01-28 16:51:13"
"1605";"DE_GO_50M2";"310.00";"2022-01-28 16:51:23"
"1606";"DE_GO_50M2";"441.00";"2022-01-28 16:51:33"
"1607";"DE_GO_50M2";"449.00";"2022-01-28 16:51:43"
"1608";"DE_GO_50M2";"450.00";"2022-01-28 16:51:54"
"1609";"DE_GO_50M2";"451.00";"2022-01-28 16:52:04"
"1610";"DE_GO_50M2";"454.00";"2022-01-28 16:52:14"
"1611";"DE_GO_50M2";"456.00";"2022-01-28 16:52:25"
"1612";"DE_GO_50M2";"457.00";"2022-01-28 16:52:35"
"1613";"DE_GO_50M2";"459.00";"2022-01-28 16:52:45"
"1614";"DE_GO_50M2";"459.00";"2022-01-28 16:52:55"
"1615";"DE_GO_50M2";"459.00";"2022-01-28 16:53:06"
"1616";"DE_GO_50M2";"459.00";"2022-01-28 16:53:16"
"1617";"DE_GO_50M2";"458.00";"2022-01-28 16:53:28"
"1618";"DE_GO_50M2";"459.00";"2022-01-28 16:53:34"
"1619";"DE_GO_50M2";"457.00";"2022-01-28 16:53:40"
"1620";"DE_GO_50M2";"457.00";"2022-01-28 16:53:47"
"1621";"DE_GO_50M2";"457.00";"2022-01-28 16:53:52"
"1622";"DE_GO_50M2";"457.00";"2022-01-28 16:53:58"
"1623";"DE_GO_50M2";"457.00";"2022-01-28 16:54:04"
"1624";"DE_GO_50M2";"457.00";"2022-01-28 16:54:11"
"1625";"DE_GO_50M2";"457.00";"2022-01-28 16:54:15"
"1626";"DE_GO_50M2";"457.00";"2022-01-28 16:54:23"
"1627";"DE_GO_50M2";"457.00";"2022-01-28 16:54:28"
"1628";"DE_GO_50M2";"456.00";"2022-01-28 16:54:35"
"1629";"DE_GO_50M2";"456.00";"2022-01-28 16:54:40"
"1630";"DE_GO_50M2";"456.00";"2022-01-28 16:54:46"
"1631";"DE_GO_50M2";"456.00";"2022-01-28 16:54:52"
"1632";"DE_GO_50M2";"456.00";"2022-01-28 16:54:58"
"1633";"DE_GO_50M2";"456.00";"2022-01-28 16:55:04"
"1634";"DE_GO_50M2";"456.00";"2022-01-28 16:55:10"
"1635";"DE_GO_50M2";"456.00";"2022-01-28 16:55:17"
"1636";"DE_GO_50M2";"454.00";"2022-01-28 16:55:23"
"1637";"DE_GO_50M2";"454.00";"2022-01-28 16:55:27"
"1638";"DE_GO_50M2";"454.00";"2022-01-28 16:55:34"
"1639";"DE_GO_50M2";"454.00";"2022-01-28 16:55:38"
"1640";"DE_GO_50M2";"454.00";"2022-01-28 16:55:49"
"1641";"DE_GO_50M2";"454.00";"2022-01-28 16:55:59"
"1642";"DE_GO_50M2";"454.00";"2022-01-28 16:56:09"
"1643";"DE_GO_50M2";"454.00";"2022-01-28 16:56:20"
"1644";"DE_GO_50M2";"453.00";"2022-01-28 16:56:30"
"1645";"DE_GO_50M2";"453.00";"2022-01-28 16:56:40"
"1646";"DE_GO_50M2";"453.00";"2022-01-28 16:56:50"
"1647";"DE_GO_50M2";"452.00";"2022-01-28 16:57:01"
"1648";"DE_GO_50M2";"452.00";"2022-01-28 16:57:11"
"1649";"DE_GO_50M2";"452.00";"2022-01-28 16:57:21"
"1650";"DE_GO_50M2";"452.00";"2022-01-28 16:57:32"
"1651";"DE_GO_50M2";"452.00";"2022-01-28 16:57:42"
"1652";"DE_GO_50M2";"451.00";"2022-01-28 16:57:52"
"1653";"DE_GO_50M2";"451.00";"2022-01-28 16:58:02"
"1654";"DE_GO_50M2";"452.00";"2022-01-28 16:58:13"
"1655";"DE_GO_50M2";"452.00";"2022-01-28 16:58:23"
"1656";"DE_GO_50M2";"451.00";"2022-01-28 16:58:33"
"1657";"DE_GO_50M2";"451.00";"2022-01-28 16:58:43"
"1658";"DE_GO_50M2";"451.00";"2022-01-28 16:58:54"
"1659";"DE_GO_50M2";"451.00";"2022-01-28 16:59:04"
"1660";"DE_GO_50M2";"451.00";"2022-01-28 16:59:14"
"1661";"DE_GO_50M2";"451.00";"2022-01-28 16:59:24"
"1662";"DE_GO_50M2";"451.00";"2022-01-28 16:59:35"
"1663";"DE_GO_50M2";"451.00";"2022-01-28 16:59:45"
"1664";"DE_GO_50M2";"451.00";"2022-01-28 16:59:55"
"1665";"DE_GO_50M2";"451.00";"2022-01-28 17:00:05"
"1666";"DE_GO_50M2";"451.00";"2022-01-28 17:00:16"
"1667";"DE_GO_50M2";"451.00";"2022-01-28 17:00:26"
"1668";"DE_GO_50M2";"451.00";"2022-01-28 17:00:36"
"1669";"DE_GO_50M2";"451.00";"2022-01-28 17:00:46"
"1670";"DE_GO_50M2";"451.00";"2022-01-28 17:00:57"
"1671";"DE_GO_50M2";"451.00";"2022-01-28 17:01:07"
"1672";"DE_GO_50M2";"451.00";"2022-01-28 17:01:17"
"1673";"DE_GO_50M2";"451.00";"2022-01-28 17:01:27"
"1674";"DE_GO_50M2";"446.00";"2022-01-28 17:01:38"
"1675";"DE_GO_50M2";"442.00";"2022-01-28 17:01:48"
"1676";"DE_GO_50M2";"442.00";"2022-01-28 17:01:58"
"1677";"DE_GO_50M2";"441.00";"2022-01-28 17:02:08"
"1678";"DE_GO_50M2";"441.00";"2022-01-28 17:02:19"
"1679";"DE_GO_50M2";"440.00";"2022-01-28 17:02:29"
"1680";"DE_GO_50M2";"440.00";"2022-01-28 17:02:39"
"1681";"DE_GO_50M2";"440.00";"2022-01-28 17:02:51"
"1682";"DE_GO_50M2";"440.00";"2022-01-28 17:02:57"
"1683";"DE_GO_50M2";"439.00";"2022-01-28 17:03:03"
"1684";"DE_GO_50M2";"439.00";"2022-01-28 17:03:10"
"1685";"DE_GO_50M2";"439.00";"2022-01-28 17:03:15"
"1686";"DE_GO_50M2";"439.00";"2022-01-28 17:03:22"
"1687";"DE_GO_50M2";"438.00";"2022-01-28 17:03:28"
"1688";"DE_GO_50M2";"438.00";"2022-01-28 17:03:34"
"1689";"DE_GO_50M2";"438.00";"2022-01-28 17:03:39"
"1690";"DE_GO_50M2";"438.00";"2022-01-28 17:03:46"
"1691";"DE_GO_50M2";"437.00";"2022-01-28 17:03:52"
"1692";"DE_GO_50M2";"437.00";"2022-01-28 17:03:58"
"1693";"DE_GO_50M2";"437.00";"2022-01-28 17:04:04"
"1694";"DE_GO_50M2";"437.00";"2022-01-28 17:04:10"
"1695";"DE_GO_50M2";"437.00";"2022-01-28 17:04:16"
"1696";"DE_GO_50M2";"437.00";"2022-01-28 17:04:22"
"1697";"DE_GO_50M2";"437.00";"2022-01-28 17:04:28"
"1698";"DE_GO_50M2";"437.00";"2022-01-28 17:04:34"
"1699";"DE_GO_50M2";"437.00";"2022-01-28 17:04:40"
"1700";"DE_GO_50M2";"437.00";"2022-01-28 17:04:46"
"1701";"DE_GO_50M2";"437.00";"2022-01-28 17:04:52"
"1702";"DE_GO_50M2";"436.00";"2022-01-28 17:04:57"
"1703";"DE_GO_50M2";"436.00";"2022-01-28 17:05:05"
"1704";"DE_GO_50M2";"436.00";"2022-01-28 17:05:10"
"1705";"DE_GO_50M2";"436.00";"2022-01-28 17:05:16"
"1706";"DE_GO_50M2";"436.00";"2022-01-28 17:05:23"
"1707";"DE_GO_50M2";"435.00";"2022-01-28 17:05:28"
"1708";"DE_GO_50M2";"435.00";"2022-01-28 17:05:34"
"1709";"DE_GO_50M2";"434.00";"2022-01-28 17:05:38"
"1710";"DE_GO_50M2";"434.00";"2022-01-28 17:05:50"
"1711";"DE_GO_50M2";"434.00";"2022-01-28 17:05:56"
"1712";"DE_GO_50M2";"434.00";"2022-01-28 17:06:02"
"1713";"DE_GO_50M2";"434.00";"2022-01-28 17:06:08"
"1714";"DE_GO_50M2";"434.00";"2022-01-28 17:06:14"
"1715";"DE_GO_50M2";"434.00";"2022-01-28 17:06:20"
"1716";"DE_GO_50M2";"434.00";"2022-01-28 17:06:26"
"1717";"DE_GO_50M2";"496.00";"2022-01-28 17:06:32"
"1718";"DE_GO_50M2";"266.00";"2022-01-28 17:06:38"
"1719";"DE_GO_50M2";"296.00";"2022-01-28 17:06:45"
"1720";"DE_GO_50M2";"321.00";"2022-01-28 17:06:51"
"1721";"DE_GO_50M2";"344.00";"2022-01-28 17:06:57"
"1722";"DE_GO_50M2";"361.00";"2022-01-28 17:07:03"
"1723";"DE_GO_50M2";"369.00";"2022-01-28 17:07:09"
"1724";"DE_GO_50M2";"375.00";"2022-01-28 17:07:15"
"1725";"DE_GO_50M2";"378.00";"2022-01-28 17:07:21"
"1726";"DE_GO_50M2";"380.00";"2022-01-28 17:07:26"
"1727";"DE_GO_50M2";"382.00";"2022-01-28 17:07:32"
"1728";"DE_GO_50M2";"386.00";"2022-01-28 17:07:39"
"1729";"DE_GO_50M2";"387.00";"2022-01-28 17:07:43"
"1730";"DE_GO_50M2";"388.00";"2022-01-28 17:07:51"
"1731";"DE_GO_50M2";"389.00";"2022-01-28 17:07:57"
"1732";"DE_GO_50M2";"390.00";"2022-01-28 17:08:04"
"1733";"DE_GO_50M2";"391.00";"2022-01-28 17:08:08"
"1734";"DE_GO_50M2";"392.00";"2022-01-28 17:08:14"
"1735";"DE_GO_50M2";"392.00";"2022-01-28 17:08:20"
"1736";"DE_GO_50M2";"393.00";"2022-01-28 17:08:27"
"1737";"DE_GO_50M2";"394.00";"2022-01-28 17:08:33"
"1738";"DE_GO_50M2";"394.00";"2022-01-28 17:08:38"
"1739";"DE_GO_50M2";"396.00";"2022-01-28 17:08:44"
"1740";"DE_GO_50M2";"397.00";"2022-01-28 17:08:49"
"1741";"DE_GO_50M2";"397.00";"2022-01-28 17:08:59"
"1742";"DE_GO_50M2";"649.00";"2022-01-28 17:09:10"
"1743";"DE_GO_50M2";"657.00";"2022-01-28 17:09:20"
"1744";"DE_GO_50M2";"579.00";"2022-01-28 17:09:30"
"1745";"DE_GO_50M2";"581.00";"2022-01-28 17:09:40"
"1746";"DE_GO_50M2";"582.00";"2022-01-28 17:09:51"
"1747";"DE_GO_50M2";"585.00";"2022-01-28 17:10:01"
"1748";"DE_GO_50M2";"586.00";"2022-01-28 17:10:11"
"1749";"DE_GO_50M2";"586.00";"2022-01-28 17:10:21"
"1750";"DE_GO_50M2";"588.00";"2022-01-28 17:10:32"
"1751";"DE_GO_50M2";"588.00";"2022-01-28 17:10:42"
"1752";"DE_GO_50M2";"588.00";"2022-01-28 17:10:52"
"1753";"DE_GO_50M2";"588.00";"2022-01-28 17:11:03"
"1754";"DE_GO_50M2";"589.00";"2022-01-28 17:11:13"
"1755";"DE_GO_50M2";"589.00";"2022-01-28 17:11:23"
"1756";"DE_GO_50M2";"588.00";"2022-01-28 17:11:33"
"1757";"DE_GO_50M2";"589.00";"2022-01-28 17:11:44"
"1758";"DE_GO_50M2";"589.00";"2022-01-28 17:11:54"
"1759";"DE_GO_50M2";"589.00";"2022-01-28 17:12:04"
"1760";"DE_GO_50M2";"296.00";"2022-01-28 17:12:14"
"1761";"DE_GO_50M2";"415.00";"2022-01-28 17:12:25"
"1762";"DE_GO_50M2";"438.00";"2022-01-28 17:12:35"
"1763";"DE_GO_50M2";"441.00";"2022-01-28 17:12:45"
"1764";"DE_GO_50M2";"446.00";"2022-01-28 17:12:55"
"1765";"DE_GO_50M2";"447.00";"2022-01-28 17:13:06"
"1766";"DE_GO_50M2";"448.00";"2022-01-28 17:13:16"
"1767";"DE_GO_50M2";"448.00";"2022-01-28 17:13:26"
"1768";"DE_GO_50M2";"450.00";"2022-01-28 17:13:36"
"1769";"DE_GO_50M2";"452.00";"2022-01-28 17:13:49"
"1770";"DE_GO_50M2";"662.00";"2022-01-28 17:13:55"
"1771";"DE_GO_50M2";"266.00";"2022-01-28 17:14:00"
"1772";"DE_GO_50M2";"394.00";"2022-01-28 17:14:07"
"1773";"DE_GO_50M2";"415.00";"2022-01-28 17:14:11"
"1774";"DE_GO_50M2";"429.00";"2022-01-28 17:14:21"
"1775";"DE_GO_50M2";"430.00";"2022-01-28 17:14:31"
"1776";"DE_GO_50M2";"430.00";"2022-01-28 17:14:41"
"1777";"DE_GO_50M2";"430.00";"2022-01-28 17:14:52"
"1778";"DE_GO_50M2";"432.00";"2022-01-28 17:15:02"
"1779";"DE_GO_50M2";"430.00";"2022-01-28 17:15:12"
"1780";"DE_GO_50M2";"430.00";"2022-01-28 17:15:23"
"1781";"DE_GO_50M2";"430.00";"2022-01-28 17:15:33"
"1782";"DE_GO_50M2";"432.00";"2022-01-28 17:15:43"
"1783";"DE_GO_50M2";"432.00";"2022-01-28 17:15:53"
"1784";"DE_GO_50M2";"433.00";"2022-01-28 17:16:04"
"1785";"DE_GO_50M2";"433.00";"2022-01-28 17:16:14"
"1786";"DE_GO_50M2";"433.00";"2022-01-28 17:16:24"
"1787";"DE_GO_50M2";"433.00";"2022-01-28 17:16:34"
"1788";"DE_GO_50M2";"433.00";"2022-01-28 17:16:45"
"1789";"DE_GO_50M2";"433.00";"2022-01-28 17:16:55"
"1790";"DE_GO_50M2";"433.00";"2022-01-28 17:17:05"
"1791";"DE_GO_50M2";"433.00";"2022-01-28 17:17:15"
"1792";"DE_GO_50M2";"433.00";"2022-01-28 17:17:26"
"1793";"DE_GO_50M2";"433.00";"2022-01-28 17:17:36"
"1794";"DE_GO_50M2";"432.00";"2022-01-28 17:17:46"
"1795";"DE_GO_50M2";"432.00";"2022-01-28 17:17:56"
"1796";"DE_GO_50M2";"567.00";"2022-01-28 17:18:07"
"1797";"DE_GO_50M2";"568.00";"2022-01-28 17:18:17"
"1798";"DE_GO_50M2";"605.00";"2022-01-28 17:18:27"
"1799";"DE_GO_50M2";"355.00";"2022-01-28 17:18:37"
"1800";"DE_GO_50M2";"344.00";"2022-01-28 17:18:48"
"1801";"DE_GO_50M2";"355.00";"2022-01-28 17:18:58"
